"Query ID", "Doc ID", "Ranking", "Precision", "Recall"
64,CACM-1098,44,0.023,1.000
64,CACM-2956,45,0.022,1.000
64,CACM-3074,46,0.022,1.000
64,CACM-1710,47,0.021,1.000
64,CACM-2470,48,0.021,1.000
64,CACM-2645,49,0.020,1.000
64,CACM-2944,50,0.020,1.000
64,CACM-2699,51,0.020,1.000
64,CACM-1957,52,0.019,1.000
64,CACM-0409,53,0.019,1.000
64,CACM-1747,54,0.019,1.000
64,CACM-2051,55,0.018,1.000
64,CACM-2198,56,0.018,1.000
64,CACM-1878,57,0.018,1.000
64,CACM-2254,58,0.017,1.000
64,CACM-0595,59,0.017,1.000
64,CACM-1937,60,0.017,1.000
64,CACM-2137,61,0.016,1.000
64,CACM-1861,62,0.016,1.000
64,CACM-1012,63,0.016,1.000
64,CACM-2898,64,0.016,1.000
64,CACM-2355,65,0.015,1.000
64,CACM-2873,66,0.015,1.000
64,CACM-1043,67,0.015,1.000
64,CACM-1788,68,0.015,1.000
64,CACM-3150,69,0.014,1.000
64,CACM-1677,70,0.014,1.000
64,CACM-1824,71,0.014,1.000
64,CACM-2126,72,0.014,1.000
64,CACM-2154,73,0.014,1.000
64,CACM-0265,74,0.014,1.000
64,CACM-2081,75,0.013,1.000
64,CACM-2138,76,0.013,1.000
64,CACM-2480,77,0.013,1.000
64,CACM-1216,78,0.013,1.000
64,CACM-0944,79,0.013,1.000
64,CACM-3121,80,0.013,1.000
64,CACM-1769,81,0.012,1.000
64,CACM-1395,82,0.012,1.000
64,CACM-2704,83,0.012,1.000
64,CACM-2915,84,0.012,1.000
64,CACM-2821,85,0.012,1.000
64,CACM-1454,86,0.012,1.000
64,CACM-1959,87,0.011,1.000
64,CACM-1717,88,0.011,1.000
64,CACM-1389,89,0.011,1.000
64,CACM-1890,90,0.011,1.000
64,CACM-2993,91,0.011,1.000
64,CACM-2647,92,0.011,1.000
64,CACM-2661,93,0.011,1.000
64,CACM-2513,94,0.011,1.000
64,CACM-1348,95,0.011,1.000
64,CACM-2750,96,0.010,1.000
64,CACM-2155,97,0.010,1.000
64,CACM-2372,98,0.010,1.000
64,CACM-0987,99,0.010,1.000
64,CACM-0616,100,0.010,1.000
